country,year,lat,lon,wealthpooled,households,urban_rural
tanzania,2010,-6.165473,39.196478,1.59673011302948,22,1
tanzania,2010,-6.170458,39.199935,1.2241051197052,21,1
tanzania,2010,-6.111914,39.35583,0.11580029129982,21,0
tanzania,2010,-6.092504,39.311662,0.162445336580276,20,0
tanzania,2010,-6.050615,39.302573,-0.628306448459625,21,0
tanzania,2010,-6.110478,39.277294,0.693757772445679,19,0
tanzania,2010,-6.032436,39.373411,-0.242869421839714,20,0
tanzania,2010,-6.053773,39.311571,-0.0097061051055789,21,0
tanzania,2010,-6.176764,39.361077,-0.149059817194939,21,0
tanzania,2010,-6.16852,39.428721,0.284586012363434,22,0
tanzania,2010,-6.1898,39.282776,-0.261809378862381,21,0
tanzania,2010,-6.218325,39.365187,-0.587836444377899,21,0
tanzania,2010,-6.347555,39.396731,-0.291539281606674,22,0
tanzania,2010,-6.116777,39.30943,0.0729979798197746,22,0
tanzania,2010,-6.416207,39.547177,0.14958281815052,21,1
tanzania,2010,-6.398399,39.557182,0.420369952917099,21,0
tanzania,2010,-6.464062,39.514566,0.027751175686717,22,0
tanzania,2010,-6.458286,39.478049,0.778520703315735,21,0
tanzania,2010,-6.291603,39.518159,0.478519678115845,21,0
tanzania,2010,-6.245171,39.516748,0.631748974323273,21,0
tanzania,2010,-5.856621,39.285588,-0.306262224912643,21,0
tanzania,2010,-5.736237,39.304115,-0.159938469529152,21,0
tanzania,2010,-5.895991,39.270848,-0.293972164392471,21,0
tanzania,2010,-5.901203,39.266334,-0.0990878418087959,20,0
tanzania,2010,-5.802726,39.312344,-0.338179975748062,21,0
tanzania,2010,-5.745718,39.300254,0.0147534497082233,21,0
tanzania,2010,-5.874357,39.329513,-0.576034605503082,22,0
tanzania,2010,-5.875217,39.304958,-0.0515060983598232,22,0
tanzania,2010,-5.937708,39.328844,-0.310675114393234,22,0
tanzania,2010,-5.945681,39.287349,-0.658531308174133,22,0
tanzania,2010,-5.99499,39.183387,-0.555364668369293,22,0
tanzania,2010,-5.959795,39.183787,-0.603291749954224,21,0
tanzania,2010,-6.012883,39.220247,-0.206344529986382,21,0
tanzania,2010,-6.001724,39.246531,0.0272766072303057,22,0
tanzania,2010,-5.928924,39.254502,-0.0448761768639088,22,0
tanzania,2010,-5.985061,39.242211,-0.0071558943018317,22,0
tanzania,2010,-5.957836,39.318597,-0.513899505138397,22,0
tanzania,2011,-4.852043,29.681121,-0.357013583183289,18,0
tanzania,2011,-8.207527,31.822278,-0.682010293006897,18,0
tanzania,2011,-3.582431,34.37883,-0.789211750030518,18,0
tanzania,2011,-8.911537,33.440127,0.540141582489014,18,1
tanzania,2011,-3.19493,33.126802,-0.586903095245361,18,0
tanzania,2011,-3.938867,32.214803,-0.624868631362915,18,0
tanzania,2011,-10.574412,38.813728,-0.501823961734772,16,1
tanzania,2011,-6.794791,39.192662,1.45774662494659,17,1
tanzania,2011,-1.61065,31.12735,-0.365287154912949,17,0
tanzania,2011,-5.193434,31.098294,-0.825503647327423,16,0
tanzania,2011,-6.865173,39.150138,0.348722755908966,18,1
tanzania,2011,-3.253831,35.829956,-0.288408100605011,18,0
tanzania,2011,-3.28244,32.001898,-0.643066704273224,17,0
tanzania,2011,-1.544461,34.006446,-0.562827229499817,18,0
tanzania,2011,-2.37858,33.938283,-0.65342777967453,17,0
tanzania,2011,-6.077567,31.146596,-0.771850883960724,18,0
tanzania,2011,-5.413722,39.75347,-0.353927105665207,17,0
tanzania,2011,-4.250981,33.117628,-0.765952408313751,17,0
tanzania,2011,-4.468243,37.932079,-0.0302461832761765,18,1
tanzania,2011,-7.694649,35.529608,0.52491569519043,18,0
tanzania,2011,-6.322642,39.423463,0.209336131811142,19,0
tanzania,2011,-2.524448,30.675282,-0.654057085514069,17,0
tanzania,2011,-2.885193,37.388654,-0.327731519937515,18,0
tanzania,2011,-4.44956,34.380864,-0.517589390277863,18,0
tanzania,2011,-2.980961,33.743467,-0.968972504138947,18,0
tanzania,2011,-9.092839,34.797137,-0.147285655140877,17,0
tanzania,2011,-3.231975,37.227082,-0.0569846741855145,18,0
tanzania,2011,-10.582668,39.680635,-0.584848165512085,17,0
tanzania,2011,-6.170768,39.335961,-0.0514532886445522,17,0
tanzania,2011,-9.240408,35.204462,-0.484310865402222,18,0
tanzania,2011,-6.826939,39.209943,0.785785257816315,18,1
tanzania,2011,-2.568738,32.232993,-0.660672008991241,15,0
tanzania,2011,-8.127761,35.926895,-0.66465562582016,17,0
tanzania,2011,-3.5175,36.707739,-0.423482298851013,17,0
tanzania,2011,-3.611136,30.93882,-0.655820667743683,18,0
tanzania,2011,-5.015138,39.828705,-0.453157126903534,17,0
tanzania,2011,-6.098507,39.343755,0.907410979270935,18,0
tanzania,2011,-5.944179,35.947821,-0.593255758285522,17,0
tanzania,2011,-7.615985,39.095083,-0.475517481565475,15,0
tanzania,2011,-7.238743,31.380776,-0.509201645851135,18,0
tanzania,2011,-7.851524,36.897851,0.0267332065850496,16,0
tanzania,2011,-6.916853,39.248938,0.349660903215408,17,1
tanzania,2011,-5.85536,39.222034,0.140677660703659,18,0
tanzania,2011,-2.568082,33.08703,-0.212731674313545,15,0
tanzania,2011,-8.701595,36.320212,-0.517555415630341,15,0
tanzania,2011,-8.352978,31.836895,-0.696192920207977,18,0
tanzania,2011,-4.808508,38.760196,-0.717528760433197,16,0
tanzania,2011,-6.11685,39.279241,0.548478901386261,17,0
tanzania,2011,-6.271523,31.265952,-0.481283515691757,18,0
tanzania,2011,-4.719589,38.315611,-0.743876755237579,18,0
tanzania,2011,-4.668451,30.136664,-0.523224294185638,18,0
tanzania,2011,-5.226238,39.766056,0.375585108995438,17,0
tanzania,2011,-4.937166,39.762784,0.126718819141388,17,1
tanzania,2011,-8.593623,35.152584,-0.0059217447414994,18,1
tanzania,2011,-2.477137,30.857671,0.401750683784485,16,0
tanzania,2011,-10.214658,36.136843,-0.534878194332123,16,0
tanzania,2011,-3.21323,37.15576,-0.177868396043777,16,0
tanzania,2011,-6.637419,39.16328,0.893927693367004,18,1
tanzania,2011,-4.635321,32.209321,-0.424324423074722,18,0
tanzania,2011,-3.366381,36.692263,1.53260743618011,17,1
tanzania,2011,-3.7769,32.48139,-0.609377086162567,18,0
tanzania,2011,-6.88934,39.260689,0.623888969421387,16,1
tanzania,2011,-7.789634,36.262037,-0.692529797554016,15,0
tanzania,2011,-4.411046,32.354164,-0.3376245200634,17,0
tanzania,2011,-5.96335,35.539313,-0.545608699321747,18,0
tanzania,2011,-3.089076,33.341815,-0.429190903902054,18,0
tanzania,2011,-6.910462,37.562364,-0.273534268140793,15,0
tanzania,2011,-5.464929,38.26224,-0.0836149305105209,17,0
tanzania,2011,-3.957522,32.556165,-0.402998447418213,18,0
tanzania,2011,-3.359332,36.68797,0.580411553382874,15,1
tanzania,2011,-8.949834,35.902701,-0.603228688240051,18,0
tanzania,2011,-4.863316,29.623129,-0.320803493261337,17,1
tanzania,2011,-3.666963,33.411371,0.712656795978546,18,1
tanzania,2011,-7.156765,31.328884,-0.478204399347305,18,0
tanzania,2011,-4.508873,29.751036,-0.638129830360413,18,0
tanzania,2011,-6.794365,39.21766,1.23331189155579,16,1
tanzania,2011,-6.380693,37.362404,0.134589061141014,17,1
tanzania,2011,-5.890473,39.257053,0.107412755489349,16,0
tanzania,2011,-5.857025,34.878721,-0.68789404630661,17,0
tanzania,2011,-5.072981,39.100405,1.86616396903992,15,1
tanzania,2011,-4.462761,34.862482,-0.522036075592041,18,0
tanzania,2011,-6.333791,38.385437,0.582759082317352,17,0
tanzania,2011,-6.799241,39.2533,0.595522701740265,18,1
tanzania,2011,-2.995299,31.839525,-0.674048602581024,18,0
tanzania,2011,-5.385815,39.705405,-0.0034620726946741,17,0
tanzania,2011,-4.278771,34.425694,1.1571319103241,18,1
tanzania,2011,-9.193056,34.472123,-0.175999641418457,18,0
tanzania,2011,-10.668968,35.649167,0.404817253351212,17,1
tanzania,2011,-7.137892,39.116851,-0.449225723743439,12,0
tanzania,2011,-1.549865,30.896027,-0.470494747161865,18,0
tanzania,2011,-9.096343,33.999734,-0.54816597700119,17,0
tanzania,2011,-8.684173,35.30873,-0.476631432771683,18,0
tanzania,2011,-4.97072,39.836112,-0.431551605463028,15,0
tanzania,2011,-3.774819,33.5708,-0.831211447715759,16,0
tanzania,2011,-8.108743,31.543548,-0.860306084156036,18,0
tanzania,2011,-2.876751,33.279797,-0.740008473396301,17,0
tanzania,2011,-3.331844,31.943888,-0.532118678092957,17,0
tanzania,2011,-6.88975,39.244005,1.07503652572632,18,1
tanzania,2011,-1.262844,34.469027,0.215059593319893,16,1
tanzania,2011,-10.209241,38.506411,-0.665152788162231,18,0
tanzania,2011,-1.512438,31.604483,-0.63562935590744,18,0
tanzania,2011,-9.450817,34.699733,-0.367927968502045,17,0
tanzania,2011,-6.831382,39.0782,0.679444551467896,18,0
tanzania,2011,-4.310579,35.667761,-0.469920873641968,17,0
tanzania,2011,-6.236265,39.526821,0.731861472129822,18,0
tanzania,2011,-4.758192,38.662972,-0.471398115158081,17,0
tanzania,2011,-9.052894,33.286816,-0.741127550601959,18,0
tanzania,2011,-10.377567,34.747535,-0.333249658346176,17,0
tanzania,2011,-9.968304,34.554456,-0.608558297157288,16,0
tanzania,2011,-5.841116,39.310733,-0.549612939357758,18,0
tanzania,2011,-9.1224,35.055005,-0.593671500682831,18,0
tanzania,2011,-6.805122,39.051641,1.26393508911133,16,1
tanzania,2011,-6.164612,39.202734,1.34609854221344,18,1
tanzania,2011,-1.125419,34.214654,-0.546209156513214,16,0
tanzania,2011,-6.193358,30.322174,-0.579774260520935,16,0
tanzania,2011,-6.809843,39.246084,0.720908641815186,18,1
tanzania,2011,-3.339235,31.521805,0.189522445201874,17,1
tanzania,2011,-7.080106,38.445883,-0.917166471481323,15,0
tanzania,2011,-8.814487,33.858037,-0.267993807792664,16,1
tanzania,2011,-2.490285,32.906583,1.35452520847321,16,1
tanzania,2011,-10.88078,35.078722,-0.345640420913696,16,0
tanzania,2011,-3.640485,33.972624,-0.893522083759308,16,0
tanzania,2011,-9.602451,33.856861,0.505226016044617,18,1
tanzania,2011,-8.677024,33.215429,-0.6483194231987,18,0
tanzania,2011,-6.78439,39.269836,1.19147777557373,17,1
tanzania,2011,-5.053331,39.733202,0.938431441783905,18,1
tanzania,2011,-8.861077,34.832316,0.46377968788147,15,1
tanzania,2011,-2.438687,34.148173,-0.733290553092957,18,0
tanzania,2011,-4.084584,34.332199,-0.502203464508057,18,0
tanzania,2011,-6.756167,39.223618,1.45460188388824,18,1
tanzania,2011,-9.167013,32.897035,-0.426936984062195,16,0
tanzania,2011,-6.152698,39.276597,0.650712788105011,18,0
tanzania,2011,-5.090563,39.82729,-0.390368312597275,15,0
tanzania,2011,-10.566982,39.326838,-0.866312742233276,12,0
tanzania,2011,-5.988911,34.997874,-0.782027542591095,18,0
tanzania,2011,-2.97157,33.052126,-0.655106425285339,16,0
tanzania,2011,-3.401462,36.699569,2.34421491622925,13,1
tanzania,2011,-5.417,39.645353,-0.306338310241699,16,0
tanzania,2011,-7.943872,31.612973,0.244489759206772,15,1
tanzania,2011,-5.061121,31.788296,0.0049815396778285,14,1
tanzania,2011,-3.448241,34.98419,-0.839717209339142,18,0
tanzania,2011,-8.544626,35.511407,-0.508269309997559,18,0
tanzania,2011,-4.990453,32.347655,-0.197280704975128,18,0
tanzania,2011,-4.889983,33.111726,-0.479539126157761,18,0
tanzania,2011,-4.913998,31.84088,-0.525984883308411,16,0
tanzania,2011,-7.633628,37.067417,-0.489471465349197,17,0
tanzania,2011,-9.265542,33.281916,-0.596877753734589,17,0
tanzania,2011,-8.970598,34.723991,-0.370547264814377,17,0
tanzania,2011,-2.32738,32.510555,-0.470260292291641,18,0
tanzania,2011,-6.172195,39.208744,1.51815342903137,18,1
tanzania,2011,-7.485672,30.611384,-0.497113943099976,15,0
tanzania,2011,-3.838961,35.556719,0.695599257946014,16,1
tanzania,2011,-2.076093,32.91414,-0.612769246101379,17,0
tanzania,2011,-1.65507,34.070416,-0.565632343292236,17,0
tanzania,2011,-8.378661,32.109403,-0.857969284057617,17,0
tanzania,2011,-5.313242,39.74953,0.631569981575012,17,0
tanzania,2011,-1.435773,34.154583,-0.704168319702148,18,0
tanzania,2011,-9.987665,39.632568,-0.551906883716583,18,0
tanzania,2011,-6.839852,36.505029,-0.639568150043488,18,0
tanzania,2011,-4.414632,33.509818,-0.63472318649292,16,0
tanzania,2011,-10.736989,39.503004,-0.369905173778534,18,0
tanzania,2011,-6.341126,31.069176,0.408141434192657,18,0
tanzania,2011,-5.222652,39.76838,0.472902804613113,18,1
tanzania,2011,-6.165311,39.251293,0.644376635551453,16,1
tanzania,2011,-4.656295,35.174556,-0.710618495941162,18,0
tanzania,2011,-3.221315,31.01124,-0.553268790245056,17,0
tanzania,2011,-7.591586,36.972578,0.0020778444595634,16,0
tanzania,2011,-5.219636,39.737486,-0.276625424623489,17,0
tanzania,2011,-4.351645,30.00581,-0.79607367515564,18,0
tanzania,2011,-6.824046,37.670754,0.67972069978714,17,1
tanzania,2011,-6.602436,39.072755,-0.0301825553178787,10,0
tanzania,2011,-6.376084,31.067515,-0.512877583503723,17,0
tanzania,2011,-10.583399,39.050528,-0.792541682720184,16,0
tanzania,2011,-4.534187,34.553463,-0.453956723213196,18,0
tanzania,2011,-2.595458,31.307369,-0.0997596755623817,18,0
tanzania,2011,-3.062954,33.892509,-0.614350736141205,17,0
tanzania,2011,-3.353711,36.716031,1.19414019584656,15,1
tanzania,2011,-8.500029,38.932096,-0.660732924938202,18,0
tanzania,2011,-4.564184,30.125635,0.12208104133606,17,1
tanzania,2011,-1.580951,31.144553,0.489347249269485,16,1
tanzania,2011,-6.879366,39.240351,0.627907335758209,16,1
tanzania,2011,-3.363975,37.330397,1.55788445472717,14,1
tanzania,2011,-6.798468,32.08882,-0.545007586479187,18,0
tanzania,2011,-7.704105,36.014876,0.167083382606506,18,1
tanzania,2011,-5.787186,39.312541,-0.271465420722961,18,0
tanzania,2011,-8.240419,39.331038,-0.479078859090805,18,0
tanzania,2011,-7.087058,39.176832,-0.232204914093018,17,0
tanzania,2011,-9.493378,39.492325,-0.497083455324173,17,0
tanzania,2011,-3.656109,33.030844,-0.704750418663025,18,0
tanzania,2011,-3.796908,33.051056,-0.611883640289307,17,0
tanzania,2011,-7.86431,30.858137,-0.861656904220581,15,0
tanzania,2011,-4.920857,34.727233,-0.764982879161835,17,0
tanzania,2011,-3.302122,37.578453,0.0446668043732643,18,0
tanzania,2011,-6.831732,39.256172,1.38474559783936,18,1
tanzania,2011,-8.523724,39.509842,0.677537977695465,16,0
tanzania,2011,-10.782497,37.916636,-0.706860363483429,16,0
tanzania,2011,-10.072979,39.591869,-0.399655967950821,18,0
tanzania,2011,-6.92805,39.268243,0.64967405796051,17,1
tanzania,2011,-6.816587,37.736422,-0.0089314533397555,18,1
tanzania,2011,-5.141854,39.760137,-0.037197969853878,18,0
tanzania,2011,-10.077477,38.925464,0.384089559316635,17,1
tanzania,2011,-4.383498,38.018929,0.0704764351248741,18,0
tanzania,2011,-6.007403,39.269679,0.0673282966017723,17,0
tanzania,2011,-4.654031,34.87301,-0.665347218513489,18,0
tanzania,2011,-7.57136,31.359759,-0.60944139957428,17,0
tanzania,2011,-10.927631,34.984833,-0.215456962585449,18,0
tanzania,2011,-5.336266,38.527725,-0.543753266334534,15,0
tanzania,2011,-5.97177,39.193144,-0.137869298458099,17,0
tanzania,2011,-5.418243,31.5649,-0.66900634765625,16,0
tanzania,2011,-5.894186,39.294168,-0.229876339435577,18,0
tanzania,2011,-5.307592,36.550724,-0.113064721226692,17,0
tanzania,2011,-4.9631,32.063407,-0.248143389821053,17,0
tanzania,2011,-3.42072,31.579616,-0.577789306640625,17,0
tanzania,2011,-6.047683,39.341676,0.327140599489212,17,0
tanzania,2011,-6.846527,39.233782,0.513651371002197,18,1
tanzania,2011,-10.832872,35.528016,-0.0772470012307167,17,0
tanzania,2011,-10.741119,38.699253,-0.603703737258911,16,0
tanzania,2011,-5.341764,39.659636,0.0194499064236879,18,0
tanzania,2011,-3.151691,32.65457,-0.62240207195282,18,0
tanzania,2011,-3.46877,35.491249,-0.330567121505737,18,0
tanzania,2011,-10.928302,34.99307,0.890415489673615,18,1
tanzania,2011,-4.524244,29.835542,-0.397646486759186,17,0
tanzania,2011,-2.511167,32.795708,-0.515556156635284,18,0
tanzania,2011,-3.275185,37.264479,-0.0768355056643486,18,0
tanzania,2011,-6.030924,39.368531,0.437729895114899,18,0
tanzania,2011,-7.957342,31.629516,1.04739701747894,16,1
tanzania,2011,-4.191973,32.937951,-0.419236034154892,17,0
tanzania,2011,-5.14507,39.003491,0.0282833483070135,17,0
tanzania,2011,-7.707811,39.143728,-0.626374423503876,15,0
tanzania,2011,-4.909072,38.348029,-0.35695293545723,18,0
tanzania,2011,-1.231606,31.501428,-0.487815201282501,18,0
tanzania,2011,-3.712149,35.734874,-0.535478472709656,17,0
tanzania,2011,-9.347356,34.773769,0.807123959064484,16,1
tanzania,2011,-10.353458,38.787219,-0.127579003572464,18,0
tanzania,2011,-7.997384,38.746398,-0.260753363370895,15,1
tanzania,2011,-3.247923,37.305265,-0.351842612028122,17,0
tanzania,2011,-1.61861,31.702136,-0.410995543003082,16,0
tanzania,2011,-4.907194,38.060464,-0.967249095439911,18,0
tanzania,2011,-1.360126,34.601018,-0.572979092597961,18,0
tanzania,2011,-6.003842,36.851767,-0.637164831161499,18,0
tanzania,2011,-2.615896,32.066329,-0.662323951721191,18,0
tanzania,2011,-8.900713,32.965921,-0.354254066944122,18,0
tanzania,2011,-4.896968,29.647154,0.845614194869995,17,1
tanzania,2011,-8.971549,34.967977,-0.447081744670868,17,0
tanzania,2011,-3.644708,37.660014,0.0219207890331745,18,0
tanzania,2011,-11.437377,36.887709,-0.955181658267975,17,0
tanzania,2011,-3.891824,33.462624,-0.626241326332092,18,0
tanzania,2011,-4.976606,33.482381,-0.393595069646835,18,0
tanzania,2011,-2.508734,32.909641,1.86295211315155,15,1
tanzania,2011,-4.987652,39.799746,-0.146427378058434,17,0
tanzania,2011,-5.55873,32.895232,-0.4761743247509,18,0
tanzania,2011,-7.228709,39.060507,-0.584448933601379,16,0
tanzania,2011,-1.521216,33.805528,0.732046902179718,18,1
tanzania,2011,-3.432033,33.812535,-0.654691636562347,17,0
tanzania,2011,-5.760489,34.836601,0.330064207315445,18,1
tanzania,2011,-2.668921,33.283102,-0.624607741832733,17,0
tanzania,2011,-3.562606,36.917652,0.248037159442902,17,0
tanzania,2011,-5.307047,39.059128,-0.0718021765351295,16,0
tanzania,2011,-8.896536,34.578182,0.698020935058594,17,1
tanzania,2011,-3.373556,32.596616,-0.364162296056747,18,0
tanzania,2011,-2.512412,32.962458,-0.378876537084579,17,0
tanzania,2011,-8.793962,35.794081,1.45249700546265,17,1
tanzania,2011,-3.569912,33.39968,-0.395131498575211,18,0
tanzania,2011,-6.172901,35.758879,1.08623147010803,15,1
tanzania,2011,-9.885486,39.665176,-0.578579485416412,18,0
tanzania,2011,-1.909946,33.427697,-0.930988550186157,16,0
tanzania,2011,-5.264397,39.770247,0.737011730670929,17,0
tanzania,2011,-10.421014,39.103213,-0.817005813121796,18,0
tanzania,2011,-3.680368,33.34169,-0.719117522239685,17,0
tanzania,2011,-9.203774,35.078635,-0.141594290733337,18,0
tanzania,2011,-5.856223,39.29715,0.0648937448859215,17,0
tanzania,2011,-4.811643,34.755465,0.606564998626709,15,1
tanzania,2011,-3.059935,32.108598,-0.638193070888519,18,0
tanzania,2011,-6.177242,35.745457,0.810846447944641,15,1
tanzania,2011,-6.765564,36.047283,-0.833339989185333,18,0
tanzania,2011,-6.951185,39.269336,0.0831886380910873,12,0
tanzania,2011,-8.471275,35.63232,-0.619359314441681,17,0
tanzania,2011,-6.044111,39.285997,0.0252269171178341,16,0
tanzania,2011,-10.471748,35.789279,-0.447316825389862,18,0
tanzania,2011,-8.85063,33.529724,-0.207041725516319,17,0
tanzania,2011,-4.46549,37.194169,0.0200478062033653,17,1
tanzania,2011,-2.485106,34.213345,-0.7121422290802,18,0
tanzania,2011,-3.823972,32.612173,0.624505519866943,15,1
tanzania,2011,-5.196178,39.75366,-0.424192488193512,18,0
tanzania,2011,-4.516303,35.329443,-0.600156009197235,18,0
tanzania,2011,-5.009696,32.802582,-0.295070350170135,15,1
tanzania,2011,-3.721433,36.431853,-0.827017366886139,18,0
tanzania,2011,-2.80728,34.138664,-0.737062215805054,18,0
tanzania,2011,-11.027437,34.746713,-0.468116372823715,18,0
tanzania,2011,-4.836685,34.446327,-0.667650759220123,17,0
tanzania,2011,-6.866039,39.222036,0.84053099155426,18,1
tanzania,2011,-3.332291,35.679974,0.396283626556396,17,1
tanzania,2011,-10.979975,39.351897,-0.47340527176857,17,0
tanzania,2011,-4.766209,35.60724,-0.711418449878693,16,0
tanzania,2011,-3.327624,37.422208,0.523021459579468,18,0
tanzania,2011,-3.37571,36.676605,0.300570458173752,18,1
tanzania,2011,-10.311339,39.709574,-0.627403438091278,18,0
tanzania,2011,-5.97509,39.190322,-0.058461606502533,18,0
tanzania,2011,-4.218987,32.887806,0.0834111869335175,18,1
tanzania,2011,-10.230485,39.949901,-0.439726114273071,17,0
tanzania,2011,-5.111643,38.431403,-0.779828906059265,17,0
tanzania,2011,-2.018998,33.858339,0.232838332653046,16,1
tanzania,2011,-5.09074,39.101021,0.960995435714722,18,1
tanzania,2011,-6.781734,32.025372,-0.770910918712616,17,0
tanzania,2011,-6.198189,39.214073,1.21283912658691,18,1
tanzania,2011,-9.127318,33.855624,-0.411008387804031,18,0
tanzania,2011,-1.208979,33.971726,-0.417440235614777,17,0
tanzania,2011,-6.840981,33.249151,-0.422562092542648,18,0
